,epoch,train_loss,val_loss
71,72,0.06915802534033612,0.07639314812056873
72,73,0.06911614188333837,0.0763579610050941
73,74,0.06910102338325687,0.07633241706964922
74,75,0.06904809227803858,0.07629135737613756
75,76,0.0684309984125742,0.07627084577570156
76,77,0.06901098969506055,0.07624527355846093
77,78,0.06894460742066547,0.07621844416978407
78,79,0.06896908704827472,0.07619465279335878
79,80,0.0689002886051085,0.07616780607067809
80,81,0.06832797977982498,0.0761424637570673
81,82,0.06883147882252205,0.07611256898665915
82,83,0.06886567502486997,0.07608037700458449
83,84,0.06878896689996487,0.07606037219568175
84,85,0.06875120532221911,0.07603513571072598
85,86,0.06820672168964292,0.07600468305908904
86,87,0.06871771565297755,0.07597757130861282
87,88,0.06872334785577727,0.07596158251470449
88,89,0.0686781157807606,0.07593645870077367
89,90,0.06863217542811138,0.07590665333733267
90,91,0.06811102832235941,0.07588064366457414
91,92,0.06860051707523625,0.0758533854873813
92,93,0.0685590749833642,0.0758238679596356
93,94,0.0685440537406177,0.07581435296000266
94,95,0.06856321430787808,0.07579168783766883
95,96,0.06801362662780576,0.07577194805656161
96,97,0.06847605603497203,0.07574446590579285
97,98,0.068463629774931,0.0757313531880476
98,99,0.06845280847898344,0.07570054792627996
99,100,0.068419560426619,0.0756754496571969
100,101,0.0679089598539399,0.07565580293232081
101,102,0.06839616153298354,0.07564143851703527
102,103,0.068340406039866,0.07562613532859452
103,104,0.06832469003956493,0.07560905905402436
104,105,0.06831177138700718,0.07558489271572658
105,106,0.06782197952270508,0.0755754894748026
106,107,0.06826834707725339,0.07555433423543463
107,108,0.06824419585669914,0.07554266753853583
108,109,0.06822799531424918,0.07552702633702026
109,110,0.06820377125972654,0.07550600612041902
110,111,0.06774303099004234,0.07549326517144028
111,112,0.06816752436684399,0.07547247531462689
112,113,0.06817811364080847,0.07546885022703483
113,114,0.06818194636484472,0.07545702341867953
114,115,0.06810248232469326,0.07543867081403732
115,116,0.06768377248833819,0.07542033508724096
116,117,0.06810840019365637,0.07540605642965861
117,118,0.06811218930453788,0.07539375521698777
118,119,0.06804464822862206,0.07537633317465685
119,120,0.0680325787241866,0.07537050712473538
120,121,0.06759775339103327,0.0753509128580288
121,122,0.06800555993870991,0.07534594347282332
122,123,0.06799614909218579,0.07532976491718876
123,124,0.06796233101588924,0.075328136889302
124,125,0.06795842720241081,0.07530710070717092
125,126,0.06752012895374764,0.07530385742382127
126,127,0.06793500650219801,0.07529023563375278
127,128,0.06794345044508213,0.075273867316392
128,129,0.06791173670350051,0.07525645622185298
129,130,0.06795543882904984,0.07525293240133597
130,131,0.06745622390654028,0.07523786276578903
131,132,0.06785795819468615,0.07522385597837214
132,133,0.06789899730100864,0.07521935597974427
133,134,0.06784122818853797,0.0752122805130725
134,135,0.06781278586969143,0.07519576804978508
135,136,0.06739426444216472,0.07519180905454013
136,137,0.0678176421944688,0.07517271838626083
137,138,0.06781370785178208,0.07516706795716772
138,139,0.06777956398521981,0.07515519370838088
139,140,0.06774668926145973,0.0751414095260659
140,141,0.06734473996046113,0.07513535676562057
141,142,0.0677262338196359,0.07512934277860486
142,143,0.06772075120995684,0.07511802139330884
143,144,0.06768725238195279,0.07510777380393475
144,145,0.06771749548795747,0.07509900006104489
145,146,0.06727982614098525,0.07508313944753335
146,147,0.06765196585073703,0.07507910427390313
147,148,0.06768126778486298,0.0750736700637
148,149,0.06764143589066296,0.07507290827984713
149,150,0.06762724547851376,0.07505872131002192
150,151,0.06722326118771622,0.07505341984179555
151,152,0.06759124892513926,0.07504853119655532
152,153,0.06757306311188674,0.07502350773738355
153,154,0.0676162104781081,0.07502887352388732
154,155,0.06757726436708032,0.07502107413447633
155,156,0.06716968460780819,0.07501485168325658
156,157,0.0675369134763392,0.0750045826544567
157,158,0.06752386834563279,0.0750072748989475
158,159,0.06750544440455553,0.07499662315358921
159,160,0.06749312281608581,0.07498841094119209
160,161,0.06713406966953743,0.07498992219263194
161,162,0.06747627461828837,0.0749916779447575
162,163,0.06746165636109143,0.07498288778017978
163,164,0.06747177330459037,0.07496790025307208
164,165,0.06747121636460467,0.07496203679819496
165,166,0.06707913061467613,0.07496233558168217
166,167,0.06745069026947022,0.07495130020744946
167,168,0.06743497034398521,0.07494553437038344
168,169,0.06739213132276768,0.07493901496030847
169,170,0.06744261442161188,0.07494204156861013
170,171,0.06704171968669426,0.07493310634578977
171,172,0.0674052283531282,0.07492647107158389
172,173,0.06737834956587815,0.07493201247891601
173,174,0.06736622685339393,0.0749140886627898
174,175,0.06736870408058167,0.074915775535058
175,176,0.066994215366317,0.07490303549839526
176,177,0.06734981217035434,0.07489319069653141
177,178,0.06732524313577791,0.07488548345103556
178,179,0.06733631869641746,0.0748845278000345
179,180,0.06730901031959348,0.07486990702395536
180,181,0.0669553708739397,0.07486696936646287
181,182,0.06730254292488098,0.07486279460848594
182,183,0.06729232610725774,0.07486932177324684
183,184,0.06727505486185957,0.07485038939179206
184,185,0.06725985873036268,0.07485487433720608
185,186,0.06692974422036148,0.07484710642269679
186,187,0.06724779533176888,0.07483767489997709
187,188,0.06722357956374564,0.07483692908165407
188,189,0.06724214393918107,0.07482520445268981
189,190,0.06723884373176389,0.07482265498565167
190,191,0.06687679174469738,0.07481742741502061
191,192,0.06720312499418492,0.07480227749566642
192,193,0.06719438186505945,0.07479123892832776
193,194,0.06722421369901517,0.07479569376731406
194,195,0.0671705869639792,0.07478892118955145
195,196,0.06683715480129893,0.07478273523097136
196,197,0.06717560596582366,0.0747831685810673
197,198,0.0671741222463003,0.07477328135650985
198,199,0.06717820574597615,0.07477013660328728
199,200,0.0671640157699585,0.07477211267972479
200,201,0.0667948116616505,0.0747640026467187
201,202,0.0671213224166777,0.0747632559160797
202,203,0.06713051345290208,0.07476120320509891
203,204,0.06712641381635899,0.07476229022960273
204,205,0.06713102503520686,0.07476487025922658
205,206,0.0667704436837173,0.07475318394753398
206,207,0.06707712877087477,0.07475456154468108
207,208,0.0670759965733784,0.07473790995320495
208,209,0.06707618236541749,0.07474844036053638
209,210,0.06707855753782319,0.07474527553636201
210,211,0.06674286795825493,0.07473275399937922
211,212,0.06707867093202545,0.07473150777573488
212,213,0.06709580741277556,0.07473708795649665
213,214,0.06706481764956218,0.0747304586123447
214,215,0.0670410362685599,0.07472784528318717
215,216,0.0667168156402867,0.07472089890922819
216,217,0.06702565521728701,0.07472242840698787
217,218,0.06699929804336734,0.07471442557111078
218,219,0.06700920302693437,0.07470738979018464
219,220,0.06700504102358004,0.07471278750774812
220,221,0.06668305295269664,0.0747060153861435
221,222,0.06698293133479793,0.07469783784175406
222,223,0.06698764199163855,0.07469846779594616
223,224,0.06697261813210278,0.0746985485359114
224,225,0.06697181521392451,0.07469953839876214
225,226,0.06666432284727329,0.0746988705834564
226,227,0.06695968028975696,0.07469164230385605
227,228,0.06695494651794434,0.07468815816908467
228,229,0.06694895101756584,0.07468524286333396
229,230,0.06692824131105005,0.07468522416085613
230,231,0.066664648637539,0.07468476663438642
231,232,0.06692548103448821,0.07467879871932828
232,233,0.06696106282676138,0.07467768113223874
233,234,0.0669077217578888,0.07467439405772151
234,235,0.06694171733972502,0.07467072928438381
235,236,0.06661242580995327,0.07466957474849661
236,237,0.06690069306187513,0.07467132685135822
237,238,0.06689932884239569,0.07466286603285342
238,239,0.06687400050279571,0.07465368357239938
239,240,0.06689751409902805,0.07465938691581998
240,241,0.06659214045943283,0.07465648347017717
241,242,0.0668868437045958,0.07465038600624824
242,243,0.06689397750831232,0.07464220572491082
243,244,0.06687253989824435,0.07463816690201662
244,245,0.06687102303272341,0.07463881692716054
245,246,0.0665894948854679,0.0746385313722552
246,247,0.06684822469222837,0.0746289712129807
247,248,0.06686055500332902,0.07462536300323447
248,249,0.06684418131665486,0.07461596523620645
249,250,0.06685952093543077,0.07461887689269318
250,251,0.06654691405412627,0.07461393487696745
251,252,0.06685833989120112,0.07460840578590121
252,253,0.0668275764802607,0.07460702134638417
253,254,0.06680463203569738,0.07460213042035395
254,255,0.06683086796504695,0.07460528840215838
255,256,0.0665215625995543,0.07459248039795428
256,257,0.06680318102604005,0.07459747395953353
257,258,0.06676837598405233,0.07458981096136327
258,259,0.06679848127248811,0.07459131628274918
259,260,0.06679106267487131,0.07458586838780618
260,261,0.06649957808052621,0.07458129950932094
261,262,0.06676076156337087,0.07458380883445545
262,263,0.06675902401528708,0.07457751339795637
263,264,0.06676288988532089,0.0745806836960267
264,265,0.06677630354718464,0.07458519464244648
265,266,0.06648222484239717,0.07457528460998925
266,267,0.06676313848030277,0.07456959084588655
267,268,0.06673964276546385,0.07457545749386962
268,269,0.0667284690752262,0.0745661135534851
269,270,0.0667384634657604,0.07457100402335731
270,271,0.06645914999450125,0.07456206925669495
271,272,0.06672190616770489,0.07456134898321969
272,273,0.06671943199343798,0.07455811254223998
273,274,0.06673164280449471,0.07454791056866548
274,275,0.06668643776963397,0.07454731938790302
275,276,0.06644108193676646,0.0745410399169338
276,277,0.06671372739280143,0.07453459394829613
277,278,0.06670868396759033,0.0745315212680369
278,279,0.06671116817288282,0.07452264260880802
279,280,0.06668268093248693,0.0745289257290412
280,281,0.06641815799038585,0.07452958442118703
281,282,0.06668860839634407,0.07451872421162468
282,283,0.06667256965869811,0.07452157474294001
283,284,0.06666842989805268,0.0745203367301396
284,285,0.0666832404892619,0.07451579750192408
285,286,0.06640811170019754,0.07451080987039878
286,287,0.0667108144701981,0.07451784063358696
287,288,0.06665366291999816,0.07451072958659152
288,289,0.06668198617493235,0.074511854016051
289,290,0.06664004863762274,0.0745098131651781
290,291,0.06637514189976018,0.07451320743682432
291,292,0.06663526645520838,0.07450516263441163
292,293,0.0666346549987793,0.07449932746133026
293,294,0.06665442048049555,0.07450264692306519
294,295,0.06665745159474815,0.07450748219781993
295,296,0.06636908883001746,0.07449794803955118
296,297,0.06663253888851259,0.07449435123375484
297,298,0.06661665192464503,0.07448628179881038
298,299,0.0665986963888494,0.07448274474971149
299,300,0.06660948061361545,0.07447777171524203
300,301,0.06634653036187335,0.07448411322369868
301,302,0.06660478304072125,0.07447837110684842
302,303,0.06662988851710064,0.07447532670838493
303,304,0.066589495757731,0.07446966989307988
304,305,0.06658107187689805,0.07447646345411028
305,306,0.06632482409477233,0.07447064515887475
306,307,0.0665876914815205,0.07446875164703447
307,308,0.06659359583040562,0.07446476665078378
308,309,0.0665912620904969,0.07446001987068021
309,310,0.06658105443163616,0.07445621779378579
310,311,0.06631938858730037,0.07445481556410692
311,312,0.06656513344950793,0.07445897937429194
312,313,0.06655840481199869,0.07445212514424811
313,314,0.06655880125557503,0.07445018282350228
314,315,0.06654193779317344,0.07444493746270939
315,316,0.06629604290171368,0.07445139392298095
316,317,0.06658954983804284,0.07443825018649199
317,318,0.06653613113775486,0.07444493062033945
318,319,0.06654622322175562,0.0744374259089937
319,320,0.06654197704501269,0.07443860781436064
320,321,0.06628317440428384,0.07443681283264744
321,322,0.06653317154907598,0.07442750356027059
322,323,0.06652724234069265,0.07443086818164708
323,324,0.06654732576230678,0.07443146073088354
324,325,0.06657201342466401,0.07443107755816712
325,326,0.06626761453907665,0.07442743924199319
326,327,0.06650200602484913,0.07442538105711645
327,328,0.0665331004596338,0.07442495318091645
328,329,0.06649931858225566,0.07442811800509083
329,330,0.06652607568880407,0.0744241891162736
330,331,0.06625432779149311,0.07442645941461835
331,332,0.06649320445409636,0.07441578486136027
332,333,0.06649594292408083,0.07441905961961162
333,334,0.06648447179212803,0.07442653468068765
334,335,0.06648541906984841,0.07442443179232734
335,336,0.06625166215547701,0.07441500483118758
336,337,0.06647881472983011,0.07441137974359552
337,338,0.06648354544872191,0.07441580493231209
338,339,0.0664984511166084,0.07441163017433516
339,340,0.0664842245055408,0.0744137002193198
340,341,0.06623399533876559,0.07441053858825139
341,342,0.06646781636447441,0.07440650615156913
342,343,0.06647483808238332,0.07440528045503461
343,344,0.06649346526076154,0.07440716301908298
344,345,0.06645633563762758,0.07439813702082147
345,346,0.0662013853468546,0.07439765942339994
346,347,0.06646865068412408,0.07439600995608739
347,348,0.06647391697255577,0.0743953143151439
348,349,0.0664557760808526,0.07439501598781469
349,350,0.06645181644253614,0.07438937969961945
350,351,0.06620112846537334,0.07439208562885012
351,352,0.06642260696829819,0.07438622399860499
352,353,0.06643362016212649,0.07438495816016684
353,354,0.06647193257401629,0.07438684893505913
354,355,0.06644542057339738,0.07438571355780776
355,356,0.06618396799738814,0.07439006393661304
356,357,0.06642570350228286,0.07437933829365945
357,358,0.06641179265045538,0.07438244792271634
358,359,0.06639697115595748,0.07438768416034933
359,360,0.06641020251483452,0.07437867914535562
360,361,0.06617535003801671,0.0743788410814441
361,362,0.0664105557813877,0.07436942689272823
362,363,0.06641389175159175,0.07437217661312648
363,364,0.06641108393669129,0.07438489703499541
364,365,0.06639189981832737,0.07437498882717015
365,366,0.06616382482575207,0.0743679233959743
366,367,0.06638501679025045,0.07436008021539571
367,368,0.06638245538967412,0.07436737555022142
368,369,0.06638722928558907,0.07435603865555354
369,370,0.0664239153629396,0.07435937545129231
370,371,0.06614679476109947,0.07436507788239693
371,372,0.06639002227201694,0.07436186196852704
372,373,0.06639248423460054,0.07435196927007363
373,374,0.06639487990518896,0.07435809273500832
374,375,0.06637403499789354,0.07436850819052482
375,376,0.06614242297847096,0.07436806891037494
376,377,0.06636819388808274,0.074367955783192
377,378,0.06636967760760609,0.07436949531642759
378,379,0.06637700243694027,0.07435741716501665
379,380,0.06635936745783177,0.07436505826760312
380,381,0.06613169981212151,0.0743665339387193
381,382,0.06633271371446005,0.0743481379990675
382,383,0.06633618096025978,0.07435977823880253
383,384,0.06636735040967058,0.07435801792509701
384,385,0.06637664001162459,0.07435169876838217
385,386,0.0661219588140162,0.0743534472219798
386,387,0.06635659060827116,0.07434891939771418
387,388,0.06634886322951898,0.07435081519034444
388,389,0.06632637715921169,0.07435095431853314
389,390,0.06633887363643182,0.07435162943236683
390,391,0.06611288335265184,0.07434286891805883
391,392,0.06631878105605521,0.074348298566682
392,393,0.06635031249465012,0.07434924098910117
393,394,0.06632985312764238,0.07434403485789591
394,395,0.06630681186187558,0.07434080434697014
395,396,0.06611082088656542,0.0743443765202347
396,397,0.0663195202990276,0.07434115239552089
397,398,0.06631934977159268,0.07433344150076107
398,399,0.06632434522233359,0.07433748579755121
399,400,0.06632268486953363,0.07432929228763191
400,401,0.06609559815104414,0.07433492903198514
401,402,0.06630371009431234,0.07433410885990882
402,403,0.06631087311884253,0.07432751235913257
403,404,0.06630673379432864,0.07433397520561608
404,405,0.06631317196822747,0.07432894697602914
405,406,0.06607987517263832,0.07433178427876258
406,407,0.0663058488834195,0.07433011565281421
407,408,0.06629470136107468,0.0743205121585301
408,409,0.0663337931400392,0.074328535065359
409,410,0.06628591679945224,0.07432461529970169
410,411,0.06607227863335027,0.0743213241197625
411,412,0.0663001966185686,0.074322231874174
412,413,0.06630309122364696,0.07432860805063832
413,414,0.06628653872303847,0.07432074023752797
414,415,0.06628916030976831,0.0743246777933471
415,416,0.06606451767246897,0.0743221041499352
416,417,0.06628304312868816,0.07432546512204774
417,418,0.06628420759991902,0.07432008063306614
418,419,0.06626524765317034,0.07432457333316608
419,420,0.06629262886396269,0.07432404327757504
420,421,0.06605606936826938,0.07432230987719127
421,422,0.06628783752278584,0.07431894388734078
422,423,0.06625586559132832,0.07432156177807828
423,424,0.0662569109986468,0.07431054328169141
424,425,0.06625002884283299,0.0743219422138467
425,426,0.06604594937184961,0.07431227668207518
426,427,0.0662460875220415,0.0743158000464342
427,428,0.06623361415979338,0.07431576081684657
428,429,0.066275153945132,0.07431239802010205
429,430,0.06627523201267893,0.07430842762090722
430,431,0.06603757215709222,0.07430401337998253
431,432,0.0662431091797061,0.07431000410294046
432,433,0.06626037911670964,0.07430898960755795
433,434,0.06625754905910027,0.0743226802774838
434,435,0.06623747217945936,0.07430475554904159
435,436,0.0660294614187101,0.07431199477643383
436,437,0.06628568826652155,0.07430721424063857
437,438,0.06626024958564014,0.07431113719940186
438,439,0.06625941526599047,0.07430669057125948
439,440,0.06623576254379458,0.07430570116456674
440,441,0.0660198721943832,0.07430887739269101
441,442,0.06623170041456455,0.0742978319829824
442,443,0.0662255775637743,0.07430082848485635
443,444,0.06622045694327935,0.07430434272605546
444,445,0.06622861260321082,0.07429440851722445
445,446,0.06600921575616046,0.07429484460426837
446,447,0.06621467820027979,0.07429696208968455
447,448,0.06620127936688865,0.0742996055252698
448,449,0.06619187506233773,0.07429989564175508
449,450,0.06622906792454603,0.07429720704652826
450,451,0.0660088210571103,0.0742951940212931
451,452,0.06620268632725972,0.07430267045084311
452,453,0.06623417109977908,0.07429746203884786
453,454,0.06621114422635334,0.07429850162292014
454,455,0.06618900313609984,0.07430209067403054
455,456,0.06599591897755135,0.07430250349701667
456,457,0.06621276227439322,0.0742926938193185
457,458,0.06625910953777592,0.07429365311958352
458,459,0.06619465191189836,0.07429408920662743
459,460,0.06619441422020517,0.07428734673529255
460,461,0.06598539774010821,0.07429227187317244
461,462,0.06618837030922495,0.07429349392044302
462,463,0.06620651992355905,0.07429395600849269
463,464,0.06619346737861634,0.07428862717078656
464,465,0.0661816425439788,0.07428656624896186
465,466,0.06597372816830147,0.07429118849793259
466,467,0.0661802342752131,0.07428768064294543
467,468,0.06619925397198374,0.07428560558022285
468,469,0.06617182783964204,0.07428451855571902
469,470,0.0661645662493822,0.07428657719675376
470,471,0.06596728868600799,0.0742861342673399
471,472,0.06618569987576182,0.0742912838349537
472,473,0.06618580498346469,0.07428102529778773
473,474,0.06618607276823463,0.07427893290106131
474,475,0.0661903712807632,0.07428345160216701
475,476,0.06596158670216072,0.07427827101580951
476,477,0.06615399965425817,0.07428278652380924
477,478,0.06615918831127446,0.07427544922244791
478,479,0.0661658912170224,0.07427361501114708
479,480,0.0661670958123556,0.07427827055965151
480,481,0.06595497320337994,0.07427150436810084
481,482,0.06617233157157898,0.07427783401644959
482,483,0.06614560324971269,0.0742709747686678
483,484,0.0661549325396375,0.07428024937303698
484,485,0.06617451964355096,0.07427923624612848
485,486,0.06594888262632416,0.07427312646593366
486,487,0.06615924064706012,0.074268924338477
487,488,0.06615214216999891,0.0742732072058989
488,489,0.06613372128184249,0.07427259549802663
489,490,0.06613974992821857,0.0742736145549891
490,491,0.0659482694253689,0.07427351191944005
491,492,0.06614449896463534,0.07426909722235737
492,493,0.06612925791158909,0.07427343802184475
493,494,0.066143848256367,0.07427710781292039
494,495,0.06613468731321939,0.07427009529605204
495,496,0.06593992186755669,0.07426448820196853
496,497,0.06612875112673132,0.07427511120937308
497,498,0.06614140679196613,0.07426804212891326
498,499,0.06611689619901703,0.0742713383265904
499,500,0.06615728590546585,0.07427439686595178
500,501,0.06593186564561797,0.07426506980341308
501,502,0.06612794733628995,0.07427619367229696
502,503,0.06612142935031798,0.0742616052834355
503,504,0.0661166266697209,0.07426158156321973
504,505,0.06611992251582262,0.07426581060399814
505,506,0.0659270629650209,0.07426949271133967
506,507,0.06614797536919757,0.07426711977744589
507,508,0.06615352863218726,0.0742744055329537
508,509,0.06611851468318847,0.07426368582005403
509,510,0.06612584343770656,0.07427474400218652
510,511,0.06592829329211537,0.07427162114454776
511,512,0.06611851948063548,0.07427843751347794
512,513,0.06612641607842794,0.0742783567735127
513,514,0.06609846833275586,0.0742778125770238
514,515,0.06610514507061098,0.07428451809956103
515,516,0.06591544267607899,0.07427910304799372
516,517,0.0660899232073528,0.07428283168345082
517,518,0.06610374290768693,0.07429033776327056
518,519,0.06609410309210056,0.07427637841628522
519,520,0.06608996463984979,0.07428164019876597
520,521,0.06591280408021881,0.07426867299542135
521,522,0.06609176499087636,0.07427811500977496
522,523,0.06609113478079075,0.07426849554996101
523,524,0.06609024507243459,0.07427266665867396
524,525,0.06608562862000815,0.07427287421056203
525,526,0.0659101681011479,0.07427707953112465
526,527,0.06609956912878083,0.07427488769195517
527,528,0.06609338303891624,0.07427656863416944
528,529,0.0660903663170047,0.07427454694193236
529,530,0.06608494214895295,0.07426296828352676
530,531,0.06590055750637519,0.0742751951424443
531,532,0.0660980662194694,0.07427214481392685
532,533,0.06608703863330004,0.0742612645334127
533,534,0.06609016264357218,0.07426854663965654
534,535,0.06608586151425432,0.07426595064450284
535,536,0.06588704876783417,0.07426544294065358
536,537,0.06608906838952042,0.07425914066178459
537,538,0.06609031398121903,0.07425671435740529
538,539,0.06607295463724834,0.07424963478531156
539,540,0.06608955162327464,0.07424955951924227
540,541,0.06588709368938353,0.07425134218468958
541,542,0.06605726829389247,0.07425357644655267
542,543,0.0660592587982736,0.07425153970110174
543,544,0.06606592724962933,0.07424917406573588
544,545,0.06604858840384134,0.07426162900365128
545,546,0.06587534823068758,0.07425453027292174
546,547,0.06605488832403973,0.07425121993434672
547,548,0.06607185209669718,0.0742585722889219
548,549,0.06605424721066545,0.07424747624567576
549,550,0.0660739202324937,0.07425695612114303
550,551,0.06588406126673628,0.0742542136992727
551,552,0.06605256330676196,0.074250121962051
552,553,0.06606475885321454,0.07424870285452628
553,554,0.06604781208968744,0.07425054253972306
554,555,0.0660550462036598,0.0742491936805297
555,556,0.06587463384721337,0.07425293736920065
556,557,0.06605405225986388,0.07424493635795554
557,558,0.06606028283514627,0.07424714416265488
558,559,0.0660683752560034,0.07424641567833569
559,560,0.06605090164556736,0.07425029621440538
560,561,0.06586679132973275,0.07424061927868396
561,562,0.06604413157556115,0.07425047867760366
562,563,0.06604663715129945,0.07423551030913178
563,564,0.06605324934168559,0.0742407853201944
564,565,0.06605567772214006,0.07424956499313821
565,566,0.06585706167104767,0.07424896560153182
566,567,0.06604669384840058,0.07423719490061001
567,568,0.06605798267736668,0.07423859986723685
568,569,0.06604847893482302,0.07423722956861768
569,570,0.0660414903629117,0.07423744396287568
570,571,0.0658469211764452,0.07422962085324891
571,572,0.06602976147721454,0.07423448030437742
572,573,0.06606946951005517,0.07423690341565074
573,574,0.0660377950203128,0.07423903960354473
574,575,0.06602352523222202,0.0742370571408953
575,576,0.06584777773880376,0.07423494330474309
576,577,0.06603649665669697,0.07423654487546609
577,578,0.06602523486788679,0.0742423015893722
578,579,0.06602574252500766,0.07423428917417721
579,580,0.0660218308611614,0.07424177062146518
580,581,0.06584397772463356,0.07423618451064946
581,582,0.06605050869104338,0.07423570873785992
582,583,0.06601994110316765,0.07423556094266931
583,584,0.06603409793318772,0.07423239429386294
584,585,0.06603838554242762,0.07424325267879331
585,586,0.06584010095131107,0.07423652526067227
586,587,0.06602677484837974,0.07423803377516415
587,588,0.06603576526409242,0.07424120954713043
588,589,0.06604580152325513,0.07424056955746242
589,590,0.0660086618690956,0.07424465080305022
590,591,0.06583644878573534,0.07424806879491222
591,592,0.06603303900579127,0.07424105719035985
592,593,0.06601350118474263,0.0742439693030046
593,594,0.06601753147636971,0.07424679474563015
594,595,0.0660133075423357,0.07424751319447342
595,596,0.06583346826274221,0.074245528451034
596,597,0.06601323252770959,0.07424217021586943
597,598,0.06600247534309946,0.07424305105695919
598,599,0.06601093367832463,0.07423716570649828
599,600,0.06599831377587667,0.07424695440092866
600,601,0.06582996002057703,0.07424399849711633
601,602,0.06601681316771159,0.07424102161003619
602,603,0.06603470328377514,0.07424317193882805
603,604,0.06602220200910801,0.07424189971417797
604,605,0.0660225007592178,0.07424684583532568
605,606,0.06581952121199632,0.07423812181365733
606,607,0.0660045556905793,0.07423809946191554
607,608,0.06599944117592602,0.07424058780378225
608,609,0.06598198588301496,0.07423980549281957
609,610,0.06602845788002014,0.07424288136618477
610,611,0.06582165738431418,0.07424400305869627
611,612,0.0660001228495342,0.0742397065065345
612,613,0.06602204674627722,0.07424647452271714
613,614,0.06598534714884874,0.07423831157538356
614,615,0.06601491730387618,0.0742407958118283
615,616,0.06581411754212728,0.07424200645514897
616,617,0.06599228120431667,0.07423490088204948
617,618,0.06600443793506157,0.07422676758498561
618,619,0.06597685828441527,0.07423289287455227
619,620,0.06598537593353085,0.07424008967925091
620,621,0.06580733220751693,0.07424424436627602
621,622,0.06598709298343193,0.07423591628974797
622,623,0.06599836131421531,0.07423442784620791
623,624,0.06599869757163815,0.07424271350004236
624,625,0.06596830618090746,0.07423746448998549
625,626,0.06580937591994682,0.07423332941775419
626,627,0.06596506048993367,0.07423182637715826
627,628,0.06598949083467809,0.07422965871436256
628,629,0.06597635847766226,0.0742390660607085
629,630,0.06597221740862218,0.07422985531845872
630,631,0.06579856814407721,0.07423604447014477
631,632,0.06598517182396679,0.07423432384218488
632,633,0.0659651320155074,0.07423373813531836
633,634,0.06596969613214819,0.0742319937871427
634,635,0.06595880505515309,0.0742363947994855
635,636,0.06579430495820394,0.07423947067285071
